"receivedTime","magnitude"
"2016-04-09 14:27:10",619
"2016-04-09 14:27:10",633
"2016-04-09 14:27:10",646
"2016-04-09 14:27:10",660
"2016-04-09 14:27:10",675
"2016-04-09 14:27:10",691
"2016-04-09 14:27:10",702
"2016-04-09 14:27:10",697
"2016-04-09 14:27:10",694
"2016-04-09 14:27:10",695
"2016-04-09 14:27:10",686
"2016-04-09 14:27:10",673
"2016-04-09 14:27:10",669
"2016-04-09 14:27:10",661
"2016-04-09 14:27:11",650
"2016-04-09 14:27:11",646
"2016-04-09 14:27:11",641
"2016-04-09 14:27:11",645
"2016-04-09 14:27:11",650
"2016-04-09 14:27:11",647
"2016-04-09 14:27:11",644
"2016-04-09 14:27:11",642
"2016-04-09 14:27:11",646
"2016-04-09 14:27:11",653
"2016-04-09 14:27:11",655
"2016-04-09 14:27:11",652
"2016-04-09 14:27:11",655
"2016-04-09 14:27:11",657
"2016-04-09 14:27:11",654
"2016-04-09 14:27:11",651
"2016-04-09 14:27:11",647
"2016-04-09 14:27:11",643
"2016-04-09 14:27:11",642
"2016-04-09 14:27:11",641
"2016-04-09 14:27:11",645
"2016-04-09 14:27:11",653
"2016-04-09 14:27:11",656
"2016-04-09 14:27:11",659
"2016-04-09 14:27:11",666
"2016-04-09 14:27:11",671
"2016-04-09 14:27:11",681
"2016-04-09 14:27:11",687
"2016-04-09 14:27:11",683
"2016-04-09 14:27:11",683
"2016-04-09 14:27:11",683
"2016-04-09 14:27:11",678
"2016-04-09 14:27:11",677
"2016-04-09 14:27:11",674
"2016-04-09 14:27:11",660
"2016-04-09 14:27:11",651
"2016-04-09 14:27:11",639
"2016-04-09 14:27:11",630
"2016-04-09 14:27:11",630
"2016-04-09 14:27:11",628
"2016-04-09 14:27:11",622
"2016-04-09 14:27:11",623
"2016-04-09 14:27:11",629
"2016-04-09 14:27:11",635
"2016-04-09 14:27:11",648
"2016-04-09 14:27:11",659
"2016-04-09 14:27:11",665
"2016-04-09 14:27:11",670
"2016-04-09 14:27:11",671
"2016-04-09 14:27:11",672
"2016-04-09 14:27:11",678
"2016-04-09 14:27:11",695
"2016-04-09 14:27:11",695
"2016-04-09 14:27:11",687
"2016-04-09 14:27:11",679
"2016-04-09 14:27:11",672
"2016-04-09 14:27:11",660
"2016-04-09 14:27:11",644
"2016-04-09 14:27:11",632
"2016-04-09 14:27:11",625
"2016-04-09 14:27:11",622
"2016-04-09 14:27:11",617
"2016-04-09 14:27:11",608
"2016-04-09 14:27:11",603
"2016-04-09 14:27:11",606
"2016-04-09 14:27:11",612
"2016-04-09 14:27:11",620
"2016-04-09 14:27:11",631
"2016-04-09 14:27:11",642
"2016-04-09 14:27:11",654
"2016-04-09 14:27:11",667
"2016-04-09 14:27:11",684
"2016-04-09 14:27:11",697
"2016-04-09 14:27:11",705
"2016-04-09 14:27:11",706
"2016-04-09 14:27:11",704
"2016-04-09 14:27:11",699
"2016-04-09 14:27:11",692
"2016-04-09 14:27:11",686
"2016-04-09 14:27:11",672
"2016-04-09 14:27:11",652
"2016-04-09 14:27:11",636
"2016-04-09 14:27:11",627
"2016-04-09 14:27:11",620
"2016-04-09 14:27:11",616
"2016-04-09 14:27:11",615
"2016-04-09 14:27:11",618
"2016-04-09 14:27:11",621
"2016-04-09 14:27:11",622
"2016-04-09 14:27:11",630
"2016-04-09 14:27:11",649
"2016-04-09 14:27:11",662
"2016-04-09 14:27:11",666
"2016-04-09 14:27:11",672
"2016-04-09 14:27:11",678
"2016-04-09 14:27:11",683
"2016-04-09 14:27:11",691
"2016-04-09 14:27:11",688
"2016-04-09 14:27:11",682
"2016-04-09 14:27:12",677
"2016-04-09 14:27:12",667
"2016-04-09 14:27:12",657
"2016-04-09 14:27:12",663
"2016-04-09 14:27:12",672
"2016-04-09 14:27:12",680
"2016-04-09 14:27:12",687
"2016-04-09 14:27:12",691
"2016-04-09 14:27:12",691
"2016-04-09 14:27:12",686
"2016-04-09 14:27:12",677
"2016-04-09 14:27:12",673
"2016-04-09 14:27:12",674
"2016-04-09 14:27:12",668
"2016-04-09 14:27:12",653
"2016-04-09 14:27:12",647
"2016-04-09 14:27:12",642
"2016-04-09 14:27:12",639
"2016-04-09 14:27:12",641
"2016-04-09 14:27:12",636
"2016-04-09 14:27:12",631
"2016-04-09 14:27:12",637
"2016-04-09 14:27:12",637
"2016-04-09 14:27:12",632
"2016-04-09 14:27:12",640
"2016-04-09 14:27:12",649
"2016-04-09 14:27:12",652
"2016-04-09 14:27:12",651
"2016-04-09 14:27:12",651
"2016-04-09 14:27:12",652
"2016-04-09 14:27:12",657
"2016-04-09 14:27:12",661
"2016-04-09 14:27:12",658
"2016-04-09 14:27:12",647
"2016-04-09 14:27:12",640
"2016-04-09 14:27:12",642
"2016-04-09 14:27:12",645
"2016-04-09 14:27:12",642
"2016-04-09 14:27:12",637
"2016-04-09 14:27:12",634
"2016-04-09 14:27:12",640
"2016-04-09 14:27:12",644
"2016-04-09 14:27:12",646
"2016-04-09 14:27:12",648
"2016-04-09 14:27:12",654
"2016-04-09 14:27:12",651
"2016-04-09 14:27:12",648
"2016-04-09 14:27:12",651
"2016-04-09 14:27:12",650
"2016-04-09 14:27:12",639
"2016-04-09 14:27:12",630
"2016-04-09 14:27:12",640
"2016-04-09 14:27:12",651
"2016-04-09 14:27:12",662
"2016-04-09 14:27:12",670
"2016-04-09 14:27:12",674
"2016-04-09 14:27:12",675
"2016-04-09 14:27:12",677
"2016-04-09 14:27:12",676
"2016-04-09 14:27:12",673
"2016-04-09 14:27:12",671
"2016-04-09 14:27:12",666
"2016-04-09 14:27:12",653
"2016-04-09 14:27:12",642
"2016-04-09 14:27:12",645
"2016-04-09 14:27:12",651
"2016-04-09 14:27:12",647
"2016-04-09 14:27:12",641
"2016-04-09 14:27:12",639
"2016-04-09 14:27:12",638
"2016-04-09 14:27:12",635
"2016-04-09 14:27:12",633
"2016-04-09 14:27:12",632
"2016-04-09 14:27:12",635
"2016-04-09 14:27:12",638
"2016-04-09 14:27:12",637
"2016-04-09 14:27:12",636
"2016-04-09 14:27:12",644
"2016-04-09 14:27:12",649
"2016-04-09 14:27:12",651
"2016-04-09 14:27:12",651
"2016-04-09 14:27:12",648
"2016-04-09 14:27:12",650
"2016-04-09 14:27:12",655
"2016-04-09 14:27:12",649
"2016-04-09 14:27:12",640
"2016-04-09 14:27:12",633
"2016-04-09 14:27:12",623
"2016-04-09 14:27:13",621
"2016-04-09 14:27:13",625
"2016-04-09 14:27:13",621
"2016-04-09 14:27:13",618
"2016-04-09 14:27:13",618
"2016-04-09 14:27:13",617
"2016-04-09 14:27:13",625
"2016-04-09 14:27:13",637
"2016-04-09 14:27:13",648
"2016-04-09 14:27:13",659
"2016-04-09 14:27:13",670
"2016-04-09 14:27:13",672
"2016-04-09 14:27:13",675
"2016-04-09 14:27:13",665
"2016-04-09 14:27:13",643
"2016-04-09 14:27:13",621
"2016-04-09 14:27:13",609
"2016-04-09 14:27:13",607
"2016-04-09 14:27:13",609
"2016-04-09 14:27:13",611
"2016-04-09 14:27:13",610
"2016-04-09 14:27:13",614
"2016-04-09 14:27:13",628
"2016-04-09 14:27:13",645
"2016-04-09 14:27:13",666
"2016-04-09 14:27:13",689
"2016-04-09 14:27:13",702
"2016-04-09 14:27:13",703
"2016-04-09 14:27:13",713
"2016-04-09 14:27:13",717
"2016-04-09 14:27:13",678
"2016-04-09 14:27:13",659
"2016-04-09 14:27:13",643
"2016-04-09 14:27:13",648
"2016-04-09 14:27:13",659
"2016-04-09 14:27:13",663
"2016-04-09 14:27:14",655
"2016-04-09 14:27:14",667
"2016-04-09 14:27:14",661
"2016-04-09 14:27:14",683
"2016-04-09 14:27:14",684
"2016-04-09 14:27:14",671
"2016-04-09 14:27:14",661
"2016-04-09 14:27:14",648
"2016-04-09 14:27:14",639
"2016-04-09 14:27:14",634
"2016-04-09 14:27:14",628
"2016-04-09 14:27:14",622
"2016-04-09 14:27:14",624
"2016-04-09 14:27:14",626
"2016-04-09 14:27:14",624
"2016-04-09 14:27:14",625
"2016-04-09 14:27:14",632
"2016-04-09 14:27:14",639
"2016-04-09 14:27:14",649
"2016-04-09 14:27:14",658
"2016-04-09 14:27:14",658
"2016-04-09 14:27:14",660
"2016-04-09 14:27:14",666
"2016-04-09 14:27:14",668
"2016-04-09 14:27:14",673
"2016-04-09 14:27:14",676
"2016-04-09 14:27:14",667
"2016-04-09 14:27:14",658
"2016-04-09 14:27:14",654
"2016-04-09 14:27:14",650
"2016-04-09 14:27:14",652
"2016-04-09 14:27:14",647
"2016-04-09 14:27:14",637
"2016-04-09 14:27:14",637
"2016-04-09 14:27:14",638
"2016-04-09 14:27:14",638
"2016-04-09 14:27:14",646
"2016-04-09 14:27:14",647
"2016-04-09 14:27:14",638
"2016-04-09 14:27:14",643
"2016-04-09 14:27:14",647
"2016-04-09 14:27:14",643
"2016-04-09 14:27:14",646
"2016-04-09 14:27:14",652
"2016-04-09 14:27:14",646
"2016-04-09 14:27:14",649
"2016-04-09 14:27:14",650
"2016-04-09 14:27:14",647
"2016-04-09 14:27:14",651
"2016-04-09 14:27:14",661
"2016-04-09 14:27:14",665
"2016-04-09 14:27:14",675
"2016-04-09 14:27:14",684
"2016-04-09 14:27:14",685
"2016-04-09 14:27:14",682
"2016-04-09 14:27:14",683
"2016-04-09 14:27:14",681
"2016-04-09 14:27:14",680
"2016-04-09 14:27:14",676
"2016-04-09 14:27:14",661
"2016-04-09 14:27:14",647
"2016-04-09 14:27:14",643
"2016-04-09 14:27:14",645
"2016-04-09 14:27:14",641
"2016-04-09 14:27:14",631
"2016-04-09 14:27:14",623
"2016-04-09 14:27:14",622
"2016-04-09 14:27:14",628
"2016-04-09 14:27:14",633
"2016-04-09 14:27:14",638
"2016-04-09 14:27:15",652
"2016-04-09 14:27:15",667
"2016-04-09 14:27:15",669
"2016-04-09 14:27:15",673
"2016-04-09 14:27:15",685
"2016-04-09 14:27:15",692
"2016-04-09 14:27:15",689
"2016-04-09 14:27:15",680
"2016-04-09 14:27:15",670
"2016-04-09 14:27:15",661
"2016-04-09 14:27:15",654
"2016-04-09 14:27:15",650
"2016-04-09 14:27:15",647
"2016-04-09 14:27:15",639
"2016-04-09 14:27:15",638
"2016-04-09 14:27:15",646
"2016-04-09 14:27:15",649
"2016-04-09 14:27:15",653
"2016-04-09 14:27:15",659
"2016-04-09 14:27:15",655
"2016-04-09 14:27:15",652
"2016-04-09 14:27:15",655
"2016-04-09 14:27:15",652
"2016-04-09 14:27:15",654
"2016-04-09 14:27:15",662
"2016-04-09 14:27:15",656
"2016-04-09 14:27:15",653
"2016-04-09 14:27:15",659
"2016-04-09 14:27:15",692
"2016-04-09 14:27:15",699
"2016-04-09 14:27:15",702
"2016-04-09 14:27:15",714
"2016-04-09 14:27:15",712
"2016-04-09 14:27:15",699
"2016-04-09 14:27:15",690
"2016-04-09 14:27:15",677
"2016-04-09 14:27:15",657
"2016-04-09 14:27:15",647
"2016-04-09 14:27:15",639
"2016-04-09 14:27:15",633
"2016-04-09 14:27:15",631
"2016-04-09 14:27:15",621
"2016-04-09 14:27:15",612
"2016-04-09 14:27:15",619
"2016-04-09 14:27:15",623
"2016-04-09 14:27:15",621
"2016-04-09 14:27:15",625
"2016-04-09 14:27:15",630
"2016-04-09 14:27:15",636
"2016-04-09 14:27:15",646
"2016-04-09 14:27:15",651
"2016-04-09 14:27:15",651
"2016-04-09 14:27:15",651
"2016-04-09 14:27:15",653
"2016-04-09 14:27:15",659
"2016-04-09 14:27:15",670
"2016-04-09 14:27:15",676
"2016-04-09 14:27:15",672
"2016-04-09 14:27:15",671
"2016-04-09 14:27:15",671
"2016-04-09 14:27:15",673
"2016-04-09 14:27:15",673
"2016-04-09 14:27:15",665
"2016-04-09 14:27:15",656
"2016-04-09 14:27:15",656
"2016-04-09 14:27:15",652
"2016-04-09 14:27:15",645
"2016-04-09 14:27:15",641
"2016-04-09 14:27:15",641
"2016-04-09 14:27:15",641
"2016-04-09 14:27:15",642
"2016-04-09 14:27:15",642
"2016-04-09 14:27:15",640
"2016-04-09 14:27:15",642
"2016-04-09 14:27:15",641
"2016-04-09 14:27:15",639
"2016-04-09 14:27:15",645
"2016-04-09 14:27:15",653
"2016-04-09 14:27:15",675
"2016-04-09 14:27:16",676
"2016-04-09 14:27:16",679
"2016-04-09 14:27:16",682
"2016-04-09 14:27:16",679
"2016-04-09 14:27:16",671
"2016-04-09 14:27:16",672
"2016-04-09 14:27:16",676
"2016-04-09 14:27:16",670
"2016-04-09 14:27:16",659
"2016-04-09 14:27:16",651
"2016-04-09 14:27:16",643
"2016-04-09 14:27:16",640
"2016-04-09 14:27:16",639
"2016-04-09 14:27:16",633
"2016-04-09 14:27:16",628
"2016-04-09 14:27:16",621
"2016-04-09 14:27:16",613
"2016-04-09 14:27:16",610
"2016-04-09 14:27:16",612
"2016-04-09 14:27:16",615
"2016-04-09 14:27:16",614
"2016-04-09 14:27:16",613
"2016-04-09 14:27:16",618
"2016-04-09 14:27:16",629
"2016-04-09 14:27:16",641
"2016-04-09 14:27:16",647
"2016-04-09 14:27:16",649
"2016-04-09 14:27:16",652
"2016-04-09 14:27:16",657
"2016-04-09 14:27:16",661
"2016-04-09 14:27:16",662
"2016-04-09 14:27:16",659
"2016-04-09 14:27:16",657
"2016-04-09 14:27:16",655
"2016-04-09 14:27:16",650
"2016-04-09 14:27:16",646
"2016-04-09 14:27:16",641
"2016-04-09 14:27:16",635
"2016-04-09 14:27:16",638
"2016-04-09 14:27:16",643
"2016-04-09 14:27:16",650
"2016-04-09 14:27:16",662
"2016-04-09 14:27:16",670
"2016-04-09 14:27:16",676
"2016-04-09 14:27:16",694
"2016-04-09 14:27:16",704
"2016-04-09 14:27:16",705
"2016-04-09 14:27:16",707
"2016-04-09 14:27:16",699
"2016-04-09 14:27:16",640
"2016-04-09 14:27:16",643
"2016-04-09 14:27:16",638
"2016-04-09 14:27:16",639
"2016-04-09 14:27:16",645
"2016-04-09 14:27:16",645
"2016-04-09 14:27:16",650
"2016-04-09 14:27:16",657
"2016-04-09 14:27:16",658
"2016-04-09 14:27:16",672
"2016-04-09 14:27:16",682
"2016-04-09 14:27:16",678
"2016-04-09 14:27:16",682
"2016-04-09 14:27:16",688
"2016-04-09 14:27:16",685
"2016-04-09 14:27:16",682
"2016-04-09 14:27:16",679
"2016-04-09 14:27:16",674
"2016-04-09 14:27:16",673
"2016-04-09 14:27:16",672
"2016-04-09 14:27:16",666
"2016-04-09 14:27:16",662
"2016-04-09 14:27:16",663
"2016-04-09 14:27:16",661
"2016-04-09 14:27:16",657
"2016-04-09 14:27:16",655
"2016-04-09 14:27:16",651
"2016-04-09 14:27:16",649
"2016-04-09 14:27:16",648
"2016-04-09 14:27:16",646
"2016-04-09 14:27:16",645
"2016-04-09 14:27:16",648
"2016-04-09 14:27:16",647
"2016-04-09 14:27:16",649
"2016-04-09 14:27:16",655
"2016-04-09 14:27:16",660
"2016-04-09 14:27:16",667
"2016-04-09 14:27:16",671
"2016-04-09 14:27:16",668
"2016-04-09 14:27:16",663
"2016-04-09 14:27:16",654
"2016-04-09 14:27:17",647
"2016-04-09 14:27:17",642
"2016-04-09 14:27:17",637
"2016-04-09 14:27:17",629
"2016-04-09 14:27:17",628
"2016-04-09 14:27:17",626
"2016-04-09 14:27:17",624
"2016-04-09 14:27:17",624
"2016-04-09 14:27:17",625
"2016-04-09 14:27:17",649
"2016-04-09 14:27:17",646
"2016-04-09 14:27:17",642
"2016-04-09 14:27:17",638
"2016-04-09 14:27:17",642
"2016-04-09 14:27:17",647
"2016-04-09 14:27:17",648
"2016-04-09 14:27:17",649
"2016-04-09 14:27:17",644
"2016-04-09 14:27:17",642
"2016-04-09 14:27:17",647
"2016-04-09 14:27:17",651
"2016-04-09 14:27:17",649
"2016-04-09 14:27:17",649
"2016-04-09 14:27:17",647
"2016-04-09 14:27:17",640
"2016-04-09 14:27:17",634
"2016-04-09 14:27:17",636
"2016-04-09 14:27:17",637
"2016-04-09 14:27:17",631
"2016-04-09 14:27:17",631
"2016-04-09 14:27:17",634
"2016-04-09 14:27:17",635
"2016-04-09 14:27:17",642
"2016-04-09 14:27:17",643
"2016-04-09 14:27:17",637
"2016-04-09 14:27:17",637
"2016-04-09 14:27:17",642
"2016-04-09 14:27:17",643
"2016-04-09 14:27:17",652
"2016-04-09 14:27:17",665
"2016-04-09 14:27:17",676
"2016-04-09 14:27:17",685
"2016-04-09 14:27:17",690
"2016-04-09 14:27:17",696
"2016-04-09 14:27:17",703
"2016-04-09 14:27:17",702
"2016-04-09 14:27:17",693
"2016-04-09 14:27:17",684
"2016-04-09 14:27:17",673
"2016-04-09 14:27:17",662
"2016-04-09 14:27:17",655
"2016-04-09 14:27:17",646
"2016-04-09 14:27:17",635
"2016-04-09 14:27:17",630
"2016-04-09 14:27:17",630
"2016-04-09 14:27:17",631
"2016-04-09 14:27:17",633
"2016-04-09 14:27:17",639
"2016-04-09 14:27:17",642
"2016-04-09 14:27:17",644
"2016-04-09 14:27:17",639
"2016-04-09 14:27:17",630
"2016-04-09 14:27:17",619
"2016-04-09 14:27:17",620
"2016-04-09 14:27:17",624
"2016-04-09 14:27:17",626
"2016-04-09 14:27:17",636
"2016-04-09 14:27:17",648
"2016-04-09 14:27:17",659
"2016-04-09 14:27:17",677
"2016-04-09 14:27:17",691
"2016-04-09 14:27:17",697
"2016-04-09 14:27:17",701
"2016-04-09 14:27:17",701
"2016-04-09 14:27:17",694
"2016-04-09 14:27:17",681
"2016-04-09 14:27:17",671
"2016-04-09 14:27:17",664
"2016-04-09 14:27:17",652
"2016-04-09 14:27:17",636
"2016-04-09 14:27:17",625
"2016-04-09 14:27:17",616
"2016-04-09 14:27:17",618
"2016-04-09 14:27:17",622
"2016-04-09 14:27:17",616
"2016-04-09 14:27:17",612
"2016-04-09 14:27:17",620
"2016-04-09 14:27:17",626
"2016-04-09 14:27:17",634
"2016-04-09 14:27:17",648
"2016-04-09 14:27:17",657
"2016-04-09 14:27:17",660
"2016-04-09 14:27:17",668
"2016-04-09 14:27:17",677
"2016-04-09 14:27:17",686
"2016-04-09 14:27:17",692
"2016-04-09 14:27:17",685
"2016-04-09 14:27:17",670
"2016-04-09 14:27:17",661
"2016-04-09 14:27:18",656
"2016-04-09 14:27:18",647
"2016-04-09 14:27:18",640
"2016-04-09 14:27:18",639
"2016-04-09 14:27:18",644
"2016-04-09 14:27:18",646
"2016-04-09 14:27:18",647
"2016-04-09 14:27:18",650
"2016-04-09 14:27:18",655
"2016-04-09 14:27:18",656
"2016-04-09 14:27:18",619
"2016-04-09 14:27:18",619
"2016-04-09 14:27:18",624
"2016-04-09 14:27:18",636
"2016-04-09 14:27:18",646
"2016-04-09 14:27:18",653
"2016-04-09 14:27:18",657
"2016-04-09 14:27:18",673
"2016-04-09 14:27:18",673
"2016-04-09 14:27:18",670
"2016-04-09 14:27:18",666
"2016-04-09 14:27:18",668
"2016-04-09 14:27:18",674
"2016-04-09 14:27:18",674
"2016-04-09 14:27:18",668
"2016-04-09 14:27:18",666
"2016-04-09 14:27:18",667
"2016-04-09 14:27:18",665
"2016-04-09 14:27:18",660
"2016-04-09 14:27:18",654
"2016-04-09 14:27:18",650
"2016-04-09 14:27:18",643
"2016-04-09 14:27:18",634
"2016-04-09 14:27:18",631
"2016-04-09 14:27:18",634
"2016-04-09 14:27:18",636
"2016-04-09 14:27:18",640
"2016-04-09 14:27:18",647
"2016-04-09 14:27:18",661
"2016-04-09 14:27:18",681
"2016-04-09 14:27:18",694
"2016-04-09 14:27:18",700
"2016-04-09 14:27:18",705
"2016-04-09 14:27:18",704
"2016-04-09 14:27:18",699
"2016-04-09 14:27:18",690
"2016-04-09 14:27:18",680
"2016-04-09 14:27:18",665
"2016-04-09 14:27:18",642
"2016-04-09 14:27:18",619
"2016-04-09 14:27:18",609
"2016-04-09 14:27:18",609
"2016-04-09 14:27:18",610
"2016-04-09 14:27:18",612
"2016-04-09 14:27:18",614
"2016-04-09 14:27:18",617
"2016-04-09 14:27:18",625
"2016-04-09 14:27:18",638
"2016-04-09 14:27:18",650
"2016-04-09 14:27:18",661
"2016-04-09 14:27:18",663
"2016-04-09 14:27:18",655
"2016-04-09 14:27:18",655
"2016-04-09 14:27:18",661
"2016-04-09 14:27:18",660
"2016-04-09 14:27:18",655
"2016-04-09 14:27:18",656
"2016-04-09 14:27:18",661
"2016-04-09 14:27:18",666
"2016-04-09 14:27:18",666
"2016-04-09 14:27:18",658
"2016-04-09 14:27:18",650
"2016-04-09 14:27:18",649
"2016-04-09 14:27:18",644
"2016-04-09 14:27:18",634
"2016-04-09 14:27:18",622
"2016-04-09 14:27:18",609
"2016-04-09 14:27:18",601
"2016-04-09 14:27:18",599
"2016-04-09 14:27:18",598
"2016-04-09 14:27:18",600
"2016-04-09 14:27:18",607
"2016-04-09 14:27:18",617
"2016-04-09 14:27:18",629
"2016-04-09 14:27:18",642
"2016-04-09 14:27:18",658
"2016-04-09 14:27:18",680
"2016-04-09 14:27:18",697
"2016-04-09 14:27:18",703
"2016-04-09 14:27:18",708
"2016-04-09 14:27:18",717
"2016-04-09 14:27:18",718
"2016-04-09 14:27:18",710
"2016-04-09 14:27:18",695
"2016-04-09 14:27:18",677
"2016-04-09 14:27:18",658
"2016-04-09 14:27:18",640
"2016-04-09 14:27:18",629
"2016-04-09 14:27:18",625
"2016-04-09 14:27:18",623
"2016-04-09 14:27:18",618
"2016-04-09 14:27:18",618
"2016-04-09 14:27:18",624
"2016-04-09 14:27:18",633
"2016-04-09 14:27:18",642
"2016-04-09 14:27:18",643
"2016-04-09 14:27:19",642
"2016-04-09 14:27:19",650
"2016-04-09 14:27:19",657
"2016-04-09 14:27:19",660
"2016-04-09 14:27:19",647
"2016-04-09 14:27:19",653
"2016-04-09 14:27:19",657
"2016-04-09 14:27:19",659
"2016-04-09 14:27:19",662
"2016-04-09 14:27:19",663
"2016-04-09 14:27:19",663
"2016-04-09 14:27:19",667
"2016-04-09 14:27:19",674
"2016-04-09 14:27:19",669
"2016-04-09 14:27:19",661
"2016-04-09 14:27:19",660
"2016-04-09 14:27:19",659
"2016-04-09 14:27:19",655
"2016-04-09 14:27:19",655
"2016-04-09 14:27:19",652
"2016-04-09 14:27:19",646
"2016-04-09 14:27:19",645
"2016-04-09 14:27:19",643
"2016-04-09 14:27:19",640
"2016-04-09 14:27:19",644
"2016-04-09 14:27:19",645
"2016-04-09 14:27:19",640
"2016-04-09 14:27:19",639
"2016-04-09 14:27:19",648
"2016-04-09 14:27:19",658
"2016-04-09 14:27:19",665
"2016-04-09 14:27:19",668
"2016-04-09 14:27:19",669
"2016-04-09 14:27:19",667
"2016-04-09 14:27:19",664
"2016-04-09 14:27:19",666
"2016-04-09 14:27:19",670
"2016-04-09 14:27:19",674
"2016-04-09 14:27:19",673
"2016-04-09 14:27:19",669
"2016-04-09 14:27:19",672
"2016-04-09 14:27:19",680
"2016-04-09 14:27:19",676
"2016-04-09 14:27:19",663
"2016-04-09 14:27:19",648
"2016-04-09 14:27:19",635
"2016-04-09 14:27:19",632
"2016-04-09 14:27:19",637
"2016-04-09 14:27:19",639
"2016-04-09 14:27:19",639
"2016-04-09 14:27:19",638
"2016-04-09 14:27:19",640
"2016-04-09 14:27:19",655
"2016-04-09 14:27:19",677
"2016-04-09 14:27:19",629
"2016-04-09 14:27:19",645
"2016-04-09 14:27:19",663
"2016-04-09 14:27:19",685
"2016-04-09 14:27:19",701
"2016-04-09 14:27:19",701
"2016-04-09 14:27:19",704
"2016-04-09 14:27:19",710
"2016-04-09 14:27:19",707
"2016-04-09 14:27:19",694
"2016-04-09 14:27:19",675
"2016-04-09 14:27:19",662
"2016-04-09 14:27:19",654
"2016-04-09 14:27:19",641
"2016-04-09 14:27:19",630
"2016-04-09 14:27:19",619
"2016-04-09 14:27:19",610
"2016-04-09 14:27:19",615
"2016-04-09 14:27:19",618
"2016-04-09 14:27:19",618
"2016-04-09 14:27:19",625
"2016-04-09 14:27:19",632
"2016-04-09 14:27:19",639
"2016-04-09 14:27:19",648
"2016-04-09 14:27:19",656
"2016-04-09 14:27:19",662
"2016-04-09 14:27:19",677
"2016-04-09 14:27:19",691
"2016-04-09 14:27:19",690
"2016-04-09 14:27:19",688
"2016-04-09 14:27:19",692
"2016-04-09 14:27:19",689
"2016-04-09 14:27:19",683
"2016-04-09 14:27:19",684
"2016-04-09 14:27:19",675
"2016-04-09 14:27:19",655
"2016-04-09 14:27:19",647
"2016-04-09 14:27:19",643
"2016-04-09 14:27:19",638
"2016-04-09 14:27:19",636
"2016-04-09 14:27:19",627
"2016-04-09 14:27:19",623
"2016-04-09 14:27:19",631
"2016-04-09 14:27:19",634
"2016-04-09 14:27:19",631
"2016-04-09 14:27:19",636
"2016-04-09 14:27:19",638
"2016-04-09 14:27:19",635
"2016-04-09 14:27:20",634
"2016-04-09 14:27:20",657
"2016-04-09 14:27:20",654
"2016-04-09 14:27:20",651
"2016-04-09 14:27:20",653
"2016-04-09 14:27:20",648
"2016-04-09 14:27:20",644
"2016-04-09 14:27:20",647
"2016-04-09 14:27:20",650
"2016-04-09 14:27:20",652
"2016-04-09 14:27:20",648
"2016-04-09 14:27:20",649
"2016-04-09 14:27:20",659
"2016-04-09 14:27:20",667
"2016-04-09 14:27:20",668
"2016-04-09 14:27:20",670
"2016-04-09 14:27:20",673
"2016-04-09 14:27:20",674
"2016-04-09 14:27:20",677
"2016-04-09 14:27:20",679
"2016-04-09 14:27:20",676
"2016-04-09 14:27:20",673
"2016-04-09 14:27:20",671
"2016-04-09 14:27:20",664
"2016-04-09 14:27:20",659
"2016-04-09 14:27:20",653
"2016-04-09 14:27:20",643
"2016-04-09 14:27:20",636
"2016-04-09 14:27:20",631
"2016-04-09 14:27:20",623
"2016-04-09 14:27:20",619
"2016-04-09 14:27:20",626
"2016-04-09 14:27:20",636
"2016-04-09 14:27:20",643
"2016-04-09 14:27:20",648
"2016-04-09 14:27:20",658
"2016-04-09 14:27:20",664
"2016-04-09 14:27:20",667
"2016-04-09 14:27:20",669
"2016-04-09 14:27:20",669
"2016-04-09 14:27:20",668
"2016-04-09 14:27:20",667
"2016-04-09 14:27:20",668
"2016-04-09 14:27:20",669
"2016-04-09 14:27:20",669
"2016-04-09 14:27:20",668
"2016-04-09 14:27:20",664
"2016-04-09 14:27:20",660
"2016-04-09 14:27:20",660
"2016-04-09 14:27:20",660
"2016-04-09 14:27:20",653
"2016-04-09 14:27:20",639
"2016-04-09 14:27:20",633
"2016-04-09 14:27:20",628
"2016-04-09 14:27:20",630
"2016-04-09 14:27:20",633
"2016-04-09 14:27:20",628
"2016-04-09 14:27:20",624
"2016-04-09 14:27:20",625
"2016-04-09 14:27:20",628
"2016-04-09 14:27:20",635
"2016-04-09 14:27:20",641
"2016-04-09 14:27:20",649
"2016-04-09 14:27:20",664
"2016-04-09 14:27:20",676
"2016-04-09 14:27:20",684
"2016-04-09 14:27:20",699
"2016-04-09 14:27:20",711
"2016-04-09 14:27:20",714
"2016-04-09 14:27:20",709
"2016-04-09 14:27:20",704
"2016-04-09 14:27:20",701
"2016-04-09 14:27:20",693
"2016-04-09 14:27:20",676
