"id";"temperatureVal";"currentVal";"rpmVal";"receivedTime";"acc1Avg";"acc1Std";"acc2Avg";"acc2Std";"classification"
39056;22.41;0.95;4116;"2016-04-12 20:56:01";512.875;0.927024810887;595.75;0.968245836552;2
39057;22.41;0.95;4227;"2016-04-12 20:56:01";0.0;0.0;0.0;0.0;2
39058;22.43;0.99;4227;"2016-04-12 20:56:01";0.0;0.0;0.0;0.0;2
39059;22.43;0.95;4227;"2016-04-12 20:56:01";0.0;0.0;0.0;0.0;2
39060;22.43;0.95;4227;"2016-04-12 20:56:01";0.0;0.0;0.0;0.0;2
39061;22.43;0.95;4227;"2016-04-12 20:56:01";0.0;0.0;0.0;0.0;2
39062;22.43;0.95;4227;"2016-04-12 20:56:01";0.0;0.0;0.0;0.0;2
39063;22.45;0.99;4227;"2016-04-12 20:56:01";0.0;0.0;0.0;0.0;2
39064;22.47;0.95;4227;"2016-04-12 20:56:01";0.0;0.0;0.0;0.0;2
39065;22.43;0.96;4227;"2016-04-12 20:56:01";0.0;0.0;0.0;0.0;2
39066;22.43;0.97;4227;"2016-04-12 20:56:01";0.0;0.0;0.0;0.0;2
39067;22.43;0.94;4227;"2016-04-12 20:56:02";501.333333333;0.7453559925;598.666666667;0.942809041582;2
39068;22.43;0.98;4227;"2016-04-12 20:56:02";498.666666667;1.15470053838;595.444444444;0.684934889219;2
39069;22.43;0.96;4227;"2016-04-12 20:56:02";503.0;0.816496580928;597.0;0.816496580928;2
39070;22.43;0.94;4227;"2016-04-12 20:56:02";506.666666667;0.471404520791;598.666666667;0.471404520791;2
39071;22.43;0.96;4227;"2016-04-12 20:56:02";513.666666667;3.46410161514;599.111111111;0.73702773119;2
39072;22.43;0.96;4227;"2016-04-12 20:56:02";521.2;1.16619037897;597.6;0.489897948557;2
39073;22.47;0.94;4197;"2016-04-12 20:56:02";523.333333333;0.471404520791;598.666666667;0.471404520791;2
39074;22.47;0.96;4197;"2016-04-12 20:56:02";523.0;0.0;600.0;0.0;2
39075;22.43;0.96;4197;"2016-04-12 20:56:02";0.0;0.0;0.0;0.0;2
39076;22.43;1.0;4197;"2016-04-12 20:56:02";0.0;0.0;0.0;0.0;2
39077;22.43;0.95;4197;"2016-04-12 20:56:02";0.0;0.0;0.0;0.0;2
39078;22.43;0.94;4197;"2016-04-12 20:56:02";0.0;0.0;0.0;0.0;2
39079;22.41;0.94;4197;"2016-04-12 20:56:02";0.0;0.0;0.0;0.0;2
39080;22.41;0.95;4197;"2016-04-12 20:56:02";0.0;0.0;0.0;0.0;2
39081;22.41;0.99;4197;"2016-04-12 20:56:02";0.0;0.0;0.0;0.0;2
39082;22.41;0.97;4197;"2016-04-12 20:56:03";0.0;0.0;0.0;0.0;2
39083;22.43;0.93;4197;"2016-04-12 20:56:03";0.0;0.0;0.0;0.0;2
39084;22.43;0.98;4197;"2016-04-12 20:56:03";510.0;2.52262489555;600.181818182;0.833195580901;2
39085;22.41;0.95;4197;"2016-04-12 20:56:03";504.666666667;0.471404520791;599.666666667;0.471404520791;2
39086;22.43;0.95;4197;"2016-04-12 20:56:03";501.666666667;0.471404520791;598.0;0.0;2
39087;22.45;0.94;4197;"2016-04-12 20:56:03";497.25;1.92028643697;597.0;0.0;2
39088;22.43;0.96;4275;"2016-04-12 20:56:03";500.111111111;2.99794168072;596.777777778;0.916245694582;2
39089;22.43;0.94;4275;"2016-04-12 20:56:03";507.0;0.816496580928;597.333333333;0.471404520791;2
39090;22.47;0.95;4275;"2016-04-12 20:56:03";512.25;1.92028643697;598.0;0.707106781187;2
39091;22.45;1.01;4275;"2016-04-12 20:56:03";516.5;0.5;598.5;0.5;2
39092;22.43;0.96;4275;"2016-04-12 20:56:03";0.0;0.0;0.0;0.0;2
39093;22.46;0.93;4275;"2016-04-12 20:56:03";0.0;0.0;0.0;0.0;2
39094;22.47;0.95;4275;"2016-04-12 20:56:03";0.0;0.0;0.0;0.0;2
39095;22.51;0.96;4275;"2016-04-12 20:56:03";0.0;0.0;0.0;0.0;2
39096;22.51;0.95;4275;"2016-04-12 20:56:04";0.0;0.0;0.0;0.0;2
39097;22.43;1.01;4275;"2016-04-12 20:56:04";0.0;0.0;0.0;0.0;2
39098;22.43;0.94;4275;"2016-04-12 20:56:04";0.0;0.0;0.0;0.0;2
39099;22.43;0.95;4275;"2016-04-12 20:56:04";0.0;0.0;0.0;0.0;2
39100;22.43;0.95;4275;"2016-04-12 20:56:04";0.0;0.0;0.0;0.0;2
39101;22.43;0.95;4275;"2016-04-12 20:56:04";503.75;0.829156197589;596.5;1.11803398875;2
39102;22.43;0.94;4275;"2016-04-12 20:56:04";502.333333333;0.666666666667;596.444444444;0.684934889219;2
39103;22.41;0.95;4320;"2016-04-12 20:56:04";505.333333333;2.44948974278;598.444444444;0.496903995;2
39104;22.41;0.94;4320;"2016-04-12 20:56:04";513.75;1.47901994577;596.75;0.433012701892;2
39105;22.43;0.99;4320;"2016-04-12 20:56:04";431.0;123.760521438;596.0;0.0;2
39106;22.47;0.96;4320;"2016-04-12 20:56:04";524.777777778;0.785674201318;597.444444444;1.16534316463;2
39107;22.51;0.96;4320;"2016-04-12 20:56:04";521.6;1.8547236991;599.6;0.489897948557;2
39108;22.47;0.95;4320;"2016-04-12 20:56:05";0.0;0.0;0.0;0.0;2
39109;22.47;1.01;4320;"2016-04-12 20:56:05";0.0;0.0;0.0;0.0;2
39110;22.51;0.94;4320;"2016-04-12 20:56:05";0.0;0.0;0.0;0.0;2
39111;22.51;0.95;4320;"2016-04-12 20:56:05";0.0;0.0;0.0;0.0;2
39112;22.51;0.96;4320;"2016-04-12 20:56:05";0.0;0.0;0.0;0.0;2
39113;22.51;0.94;4320;"2016-04-12 20:56:05";0.0;0.0;0.0;0.0;2
39114;22.53;1.0;4320;"2016-04-12 20:56:05";0.0;0.0;0.0;0.0;2
39115;22.53;0.95;4320;"2016-04-12 20:56:05";0.0;0.0;0.0;0.0;2
39116;22.51;0.95;4320;"2016-04-12 20:56:05";0.0;0.0;0.0;0.0;2
39117;22.51;0.95;4320;"2016-04-12 20:56:05";502.0;0.816496580928;595.333333333;0.942809041582;2
39118;22.47;0.97;4326;"2016-04-12 20:56:05";500.0;0.666666666667;593.111111111;0.874889763779;2
39119;22.48;1.0;4173;"2016-04-12 20:56:06";512.945454545;6.95810366491;598.690909091;2.72945367342;2
39120;22.53;0.95;4173;"2016-04-12 20:56:06";508.444444444;0.496903995;601.111111111;2.02454079537;2
39121;22.53;0.98;4173;"2016-04-12 20:56:06";506.333333333;0.471404520791;596.0;0.816496580928;2
39122;22.53;0.95;4173;"2016-04-12 20:56:07";504.7;0.781024967591;595.7;0.458257569496;2
39123;22.53;0.96;4173;"2016-04-12 20:56:07";0.0;0.0;0.0;0.0;2
39124;22.51;0.94;4173;"2016-04-12 20:56:07";0.0;0.0;0.0;0.0;2
39125;22.51;0.96;4173;"2016-04-12 20:56:07";0.0;0.0;0.0;0.0;2
39126;22.53;1.01;4173;"2016-04-12 20:56:07";0.0;0.0;0.0;0.0;2
39127;22.53;0.95;4173;"2016-04-12 20:56:07";0.0;0.0;0.0;0.0;2
39128;22.53;0.95;4173;"2016-04-12 20:56:07";0.0;0.0;0.0;0.0;2
39129;22.53;0.94;4173;"2016-04-12 20:56:07";0.0;0.0;0.0;0.0;2
39130;22.51;0.95;4149;"2016-04-12 20:56:07";0.0;0.0;0.0;0.0;2
39131;22.51;1.0;4149;"2016-04-12 20:56:07";0.0;0.0;0.0;0.0;2
39132;22.51;0.95;4149;"2016-04-12 20:56:07";509.538461538;1.08240363688;598.076923077;2.81374479356;2
39133;22.51;0.96;4149;"2016-04-12 20:56:07";508.625;0.484122918276;593.25;0.433012701892;2
39134;22.53;0.99;4149;"2016-04-12 20:56:08";513.6;3.72021504755;597.8;1.46969384567;2
39135;22.53;0.95;4149;"2016-04-12 20:56:08";0.0;0.0;0.0;0.0;2
39136;22.53;0.95;4149;"2016-04-12 20:56:08";0.0;0.0;0.0;0.0;2
39137;22.53;0.95;4149;"2016-04-12 20:56:08";0.0;0.0;0.0;0.0;2
39138;22.53;1.01;4149;"2016-04-12 20:56:08";0.0;0.0;0.0;0.0;2
39139;22.53;0.95;4149;"2016-04-12 20:56:08";0.0;0.0;0.0;0.0;2
39140;22.53;0.94;4149;"2016-04-12 20:56:08";0.0;0.0;0.0;0.0;2
39141;22.51;0.94;4149;"2016-04-12 20:56:08";0.0;0.0;0.0;0.0;2
39142;22.51;0.95;4047;"2016-04-12 20:56:08";0.0;0.0;0.0;0.0;2
39143;22.53;1.0;4047;"2016-04-12 20:56:08";0.0;0.0;0.0;0.0;2
39144;22.53;0.96;4047;"2016-04-12 20:56:08";0.0;0.0;0.0;0.0;2
39145;22.51;1.01;4047;"2016-04-12 20:56:08";519.090909091;2.64418901314;602.727272727;0.749655568294;2
39146;22.51;0.98;4047;"2016-04-12 20:56:08";509.125;2.36841191519;604.375;0.484122918276;2
39147;22.53;0.95;4047;"2016-04-12 20:56:09";503.2;0.979795897113;599.8;2.82134719593;2
39148;22.53;0.95;4047;"2016-04-12 20:56:09";503.0;1.36626010213;596.533333333;1.49962958389;2
39149;22.53;0.95;4047;"2016-04-12 20:56:09";0.0;0.0;0.0;0.0;2
39150;22.53;1.0;4047;"2016-04-12 20:56:09";0.0;0.0;0.0;0.0;2
39151;22.57;0.94;4047;"2016-04-12 20:56:09";0.0;0.0;0.0;0.0;2
39152;22.57;0.94;4047;"2016-04-12 20:56:09";0.0;0.0;0.0;0.0;2
39153;22.57;0.96;4026;"2016-04-12 20:56:09";0.0;0.0;0.0;0.0;2
39154;22.57;0.95;4026;"2016-04-12 20:56:09";0.0;0.0;0.0;0.0;2
39155;22.57;1.0;4026;"2016-04-12 20:56:09";0.0;0.0;0.0;0.0;2
39156;22.57;0.94;4026;"2016-04-12 20:56:09";0.0;0.0;0.0;0.0;2
39157;22.59;0.95;4026;"2016-04-12 20:56:09";0.0;0.0;0.0;0.0;2
39158;22.59;0.96;4026;"2016-04-12 20:56:09";0.0;0.0;0.0;0.0;2
39159;22.59;0.95;4026;"2016-04-12 20:56:09";519.5;1.11803398875;597.75;0.433012701892;2
39160;22.59;0.94;4026;"2016-04-12 20:56:09";521.333333333;0.471404520791;597.666666667;0.471404520791;2
39161;22.59;0.95;4026;"2016-04-12 20:56:10";520.333333333;2.10818510678;598.222222222;0.415739709642;2
39162;22.59;0.95;4026;"2016-04-12 20:56:10";512.222222222;3.42467444609;601.111111111;0.874889763779;2
39163;22.63;0.96;4026;"2016-04-12 20:56:10";506.666666667;1.15470053838;600.777777778;0.916245694582;2
39164;22.59;0.97;4026;"2016-04-12 20:56:10";502.75;0.433012701892;597.0;0.866025403784;2
39165;22.59;0.96;4026;"2016-04-12 20:56:10";0.0;0.0;0.0;0.0;2
39166;22.63;0.94;4110;"2016-04-12 20:56:10";0.0;0.0;0.0;0.0;2
39167;22.63;0.95;4110;"2016-04-12 20:56:10";0.0;0.0;0.0;0.0;2
39168;22.59;0.96;4110;"2016-04-12 20:56:10";0.0;0.0;0.0;0.0;2
39169;22.59;0.94;4110;"2016-04-12 20:56:10";0.0;0.0;0.0;0.0;2
39170;22.63;0.94;4110;"2016-04-12 20:56:10";0.0;0.0;0.0;0.0;2
39171;22.63;0.99;4110;"2016-04-12 20:56:10";0.0;0.0;0.0;0.0;2
39172;22.59;0.98;4110;"2016-04-12 20:56:10";0.0;0.0;0.0;0.0;2
39173;22.59;0.94;4110;"2016-04-12 20:56:10";0.0;0.0;0.0;0.0;2
39174;22.59;0.95;4110;"2016-04-12 20:56:10";0.0;0.0;0.0;0.0;2
39175;22.59;0.95;4110;"2016-04-12 20:56:10";521.6;0.489897948557;600.2;0.748331477355;2
39176;22.59;0.95;4110;"2016-04-12 20:56:11";520.0;0.0;603.666666667;0.471404520791;2
39177;22.63;0.94;4110;"2016-04-12 20:56:11";512.625;2.3418742494;604.625;0.484122918276;2
39178;22.63;0.95;4110;"2016-04-12 20:56:11";507.533333333;1.4079141388;599.333333333;2.91356978445;2
39179;22.63;1.0;4269;"2016-04-12 20:56:11";504.0;1.20604537831;596.090909091;0.792527080644;2
39180;22.63;0.96;4269;"2016-04-12 20:56:11";0.0;0.0;0.0;0.0;2
39181;22.63;0.96;4269;"2016-04-12 20:56:11";0.0;0.0;0.0;0.0;2
39182;22.63;0.94;4269;"2016-04-12 20:56:11";0.0;0.0;0.0;0.0;2
39183;22.63;0.94;4269;"2016-04-12 20:56:11";0.0;0.0;0.0;0.0;2
39184;22.63;1.01;4269;"2016-04-12 20:56:11";0.0;0.0;0.0;0.0;2
39185;22.65;0.95;4269;"2016-04-12 20:56:11";0.0;0.0;0.0;0.0;2
39186;22.64;0.95;4269;"2016-04-12 20:56:11";0.0;0.0;0.0;0.0;2
39187;22.63;0.94;4269;"2016-04-12 20:56:11";0.0;0.0;0.0;0.0;2
39188;22.61;0.95;4269;"2016-04-12 20:56:11";0.0;0.0;0.0;0.0;2
39189;22.63;0.95;4269;"2016-04-12 20:56:12";506.846153846;1.0986812967;595.846153846;1.99407406105;2
39190;22.59;0.95;4269;"2016-04-12 20:56:12";511.444444444;2.31474073956;600.444444444;0.684934889219;2
39191;22.63;0.96;4269;"2016-04-12 20:56:12";518.0;1.22474487139;600.25;0.829156197589;2
39192;22.59;0.96;4344;"2016-04-12 20:56:12";518.272727273;1.81363066757;599.545454545;2.74238238709;2
39193;22.59;0.96;4344;"2016-04-12 20:56:12";509.5;2.36290781313;601.5;0.5;2
39194;22.63;0.95;4344;"2016-04-12 20:56:12";0.0;0.0;0.0;0.0;2
39195;22.63;0.95;4344;"2016-04-12 20:56:12";0.0;0.0;0.0;0.0;2
39196;22.63;0.95;4344;"2016-04-12 20:56:12";0.0;0.0;0.0;0.0;2
39197;22.63;0.95;4344;"2016-04-12 20:56:12";0.0;0.0;0.0;0.0;2
39198;22.65;1.01;4344;"2016-04-12 20:56:12";0.0;0.0;0.0;0.0;2
39199;22.65;0.97;4344;"2016-04-12 20:56:13";0.0;0.0;0.0;0.0;2
39200;22.63;0.94;4344;"2016-04-12 20:56:13";0.0;0.0;0.0;0.0;2
39201;22.63;0.94;4344;"2016-04-12 20:56:13";0.0;0.0;0.0;0.0;2
39202;22.65;0.95;4344;"2016-04-12 20:56:13";0.0;0.0;0.0;0.0;2
39203;22.65;0.95;4344;"2016-04-12 20:56:13";517.5;0.5;598.0;0.0;2
39204;22.65;0.95;4344;"2016-04-12 20:56:13";0.0;0.0;0.0;0.0;2
39205;22.65;0.95;4344;"2016-04-12 20:56:13";516.0;0.0;597.0;0.0;2
39206;22.65;0.95;4344;"2016-04-12 20:56:13";515.0;0.0;598.0;0.0;2
39207;22.63;0.96;4380;"2016-04-12 20:56:13";506.45;2.65471279049;599.4;1.77200451467;2
39208;22.65;0.96;4380;"2016-04-12 20:56:13";507.428571429;3.35334131266;594.285714286;1.62254524166;2
39209;22.65;0.95;4380;"2016-04-12 20:56:13";0.0;0.0;0.0;0.0;2
39210;22.65;0.95;4380;"2016-04-12 20:56:13";0.0;0.0;0.0;0.0;2
39211;22.65;1.01;4380;"2016-04-12 20:56:13";0.0;0.0;0.0;0.0;2
39212;22.65;1.01;4380;"2016-04-12 20:56:14";0.0;0.0;0.0;0.0;2
39213;22.65;0.97;4389;"2016-04-12 20:56:15";508.020408163;2.4031424658;600.06122449;1.92097087767;2
39214;22.69;0.96;4389;"2016-04-12 20:56:15";0.0;0.0;0.0;0.0;2
39215;22.69;0.96;4389;"2016-04-12 20:56:15";0.0;0.0;0.0;0.0;2
39216;22.69;0.95;4389;"2016-04-12 20:56:15";0.0;0.0;0.0;0.0;2
39217;22.69;1.01;4389;"2016-04-12 20:56:15";517.0;0.0;598.0;0.0;2
39218;22.71;0.97;4389;"2016-04-12 20:56:15";516.727272727;1.13545418153;600.181818182;1.26621711611;2
39219;22.69;0.95;4386;"2016-04-12 20:56:15";511.777777778;1.47405546238;601.444444444;0.684934889219;2
39220;22.69;1.01;4386;"2016-04-12 20:56:15";509.333333333;1.24721912892;600.666666667;0.471404520791;2
39221;22.71;0.96;4386;"2016-04-12 20:56:15";506.5;1.11803398875;596.9;3.53411940941;2
39222;22.71;0.98;4386;"2016-04-12 20:56:15";503.625;0.992156741649;596.25;0.968245836552;2
39223;22.71;1.01;4386;"2016-04-12 20:56:15";0.0;0.0;0.0;0.0;2
39224;22.69;0.97;4386;"2016-04-12 20:56:16";0.0;0.0;0.0;0.0;2
39225;22.69;0.95;4386;"2016-04-12 20:56:16";0.0;0.0;0.0;0.0;2
39226;22.69;0.96;4386;"2016-04-12 20:56:16";0.0;0.0;0.0;0.0;2
39227;22.69;0.96;4386;"2016-04-12 20:56:16";0.0;0.0;0.0;0.0;2
39228;22.69;0.97;4386;"2016-04-12 20:56:16";0.0;0.0;0.0;0.0;2
39229;22.69;0.99;4386;"2016-04-12 20:56:16";0.0;0.0;0.0;0.0;2
39230;22.69;0.97;4386;"2016-04-12 20:56:16";0.0;0.0;0.0;0.0;2
39231;22.69;0.98;4386;"2016-04-12 20:56:16";0.0;0.0;0.0;0.0;2
39232;22.71;0.95;4386;"2016-04-12 20:56:16";0.0;0.0;0.0;0.0;2
39233;22.71;0.96;4350;"2016-04-12 20:56:16";519.545454545;4.27176004526;600.181818182;1.89823754707;2
39234;22.7;0.96;4350;"2016-04-12 20:56:16";504.222222222;5.30780929444;602.444444444;0.684934889219;2
39235;22.71;0.97;4350;"2016-04-12 20:56:16";497.714285714;1.03015750728;597.285714286;2.43276948085;2
39236;22.71;0.95;4350;"2016-04-12 20:56:16";494.333333333;0.471404520791;594.0;0.0;2
39237;22.71;0.97;4350;"2016-04-12 20:56:17";497.363636364;1.61091319515;597.454545455;1.6160353486;2
39238;22.71;1.0;4350;"2016-04-12 20:56:17";0.0;0.0;0.0;0.0;2
39239;22.71;0.95;4350;"2016-04-12 20:56:17";0.0;0.0;0.0;0.0;2
39240;22.71;0.95;4350;"2016-04-12 20:56:17";0.0;0.0;0.0;0.0;2
39241;22.69;0.99;4350;"2016-04-12 20:56:17";0.0;0.0;0.0;0.0;2
39242;22.69;0.97;4350;"2016-04-12 20:56:17";0.0;0.0;0.0;0.0;2
39243;22.69;1.0;4350;"2016-04-12 20:56:17";0.0;0.0;0.0;0.0;2
39244;22.69;0.95;4350;"2016-04-12 20:56:17";0.0;0.0;0.0;0.0;2
39245;22.69;0.96;4350;"2016-04-12 20:56:17";0.0;0.0;0.0;0.0;2
39246;22.69;0.99;4326;"2016-04-12 20:56:17";0.0;0.0;0.0;0.0;2
39247;22.71;0.96;4326;"2016-04-12 20:56:17";0.0;0.0;0.0;0.0;2
39248;22.71;0.96;4326;"2016-04-12 20:56:17";520.333333333;0.666666666667;602.111111111;0.874889763779;2
39249;22.71;0.96;4326;"2016-04-12 20:56:17";514.888888889;3.54163943345;602.222222222;0.415739709642;2
39250;22.71;0.97;4326;"2016-04-12 20:56:17";506.0;2.1380899353;602.285714286;0.451753951453;2
39251;22.71;0.97;4326;"2016-04-12 20:56:18";501.222222222;1.13311544747;600.0;1.490711985;2
39252;22.71;0.98;4326;"2016-04-12 20:56:18";502.375;1.86664806538;597.0;1.22474487139;2
39253;22.71;1.01;4326;"2016-04-12 20:56:18";0.0;0.0;0.0;0.0;2
39254;22.71;0.98;4326;"2016-04-12 20:56:18";0.0;0.0;0.0;0.0;2
39255;22.71;0.96;4326;"2016-04-12 20:56:18";0.0;0.0;0.0;0.0;2
39256;22.71;0.97;4326;"2016-04-12 20:56:18";0.0;0.0;0.0;0.0;2
39257;22.71;0.97;4326;"2016-04-12 20:56:18";0.0;0.0;0.0;0.0;2
39258;22.71;1.02;4215;"2016-04-12 20:56:18";0.0;0.0;0.0;0.0;2
39259;22.71;0.98;4215;"2016-04-12 20:56:18";0.0;0.0;0.0;0.0;2
39260;22.71;0.97;4215;"2016-04-12 20:56:18";0.0;0.0;0.0;0.0;2
39261;22.71;0.96;4215;"2016-04-12 20:56:18";0.0;0.0;0.0;0.0;2
39262;22.75;0.96;4215;"2016-04-12 20:56:18";0.0;0.0;0.0;0.0;2
39263;22.75;0.96;4215;"2016-04-12 20:56:18";514.0;0.0;601.0;0.0;2
39264;22.71;0.96;4215;"2016-04-12 20:56:18";509.7;1.00498756211;600.4;0.489897948557;2
39265;22.71;0.97;4215;"2016-04-12 20:56:19";509.1;1.64012194669;597.1;2.16564078277;2
39266;22.71;1.02;4215;"2016-04-12 20:56:19";506.0;0.816496580928;594.0;0.0;2
39267;22.71;0.97;4215;"2016-04-12 20:56:19";507.2;1.77763888346;594.4;0.489897948557;2
39268;22.71;0.99;4215;"2016-04-12 20:56:19";511.0;0.0;596.333333333;0.471404520791;2
39269;22.71;0.97;4215;"2016-04-12 20:56:19";513.0;0.0;597.0;0.0;2
39270;22.71;1.01;4215;"2016-04-12 20:56:19";0.0;0.0;0.0;0.0;2
39271;22.71;0.97;4122;"2016-04-12 20:56:19";0.0;0.0;0.0;0.0;2
39272;22.75;0.97;4122;"2016-04-12 20:56:19";0.0;0.0;0.0;0.0;2
39273;22.75;0.97;4122;"2016-04-12 20:56:19";0.0;0.0;0.0;0.0;2
39274;22.75;0.97;4122;"2016-04-12 20:56:19";0.0;0.0;0.0;0.0;2
39275;22.75;1.02;4122;"2016-04-12 20:56:19";0.0;0.0;0.0;0.0;2
39276;22.75;0.96;4122;"2016-04-12 20:56:19";0.0;0.0;0.0;0.0;2
39277;22.75;0.96;4122;"2016-04-12 20:56:19";0.0;0.0;0.0;0.0;2
39278;22.75;0.98;4122;"2016-04-12 20:56:19";0.0;0.0;0.0;0.0;2
39279;22.75;0.98;4122;"2016-04-12 20:56:19";511.0;0.816496580928;597.333333333;0.471404520791;2
39280;22.75;0.99;4122;"2016-04-12 20:56:20";513.461538462;1.44729905556;592.461538462;1.44729905556;2
39281;22.75;1.02;4122;"2016-04-12 20:56:20";518.2;0.979795897113;594.8;0.979795897113;2
39282;22.75;0.97;4122;"2016-04-12 20:56:20";520.6;1.95959179423;598.0;0.4472135955;2
39283;22.77;0.97;3987;"2016-04-12 20:56:20";524.181818182;1.02851895445;598.545454545;0.782029569731;2
39284;22.77;0.97;3987;"2016-04-12 20:56:20";0.0;0.0;0.0;0.0;2
39285;22.77;0.98;3987;"2016-04-12 20:56:20";0.0;0.0;0.0;0.0;2
39286;22.77;0.97;3987;"2016-04-12 20:56:20";0.0;0.0;0.0;0.0;2
39287;22.75;1.01;3987;"2016-04-12 20:56:20";0.0;0.0;0.0;0.0;2
39288;22.75;0.99;3987;"2016-04-12 20:56:20";0.0;0.0;0.0;0.0;2
39289;22.77;0.97;3987;"2016-04-12 20:56:20";0.0;0.0;0.0;0.0;2
39290;22.77;0.97;3987;"2016-04-12 20:56:20";0.0;0.0;0.0;0.0;2
39291;22.75;0.98;3987;"2016-04-12 20:56:20";0.0;0.0;0.0;0.0;2
39292;22.75;1.02;3987;"2016-04-12 20:56:21";0.0;0.0;0.0;0.0;2
39293;22.75;0.06;3987;"2016-04-12 20:56:21";516.090909091;2.50289089053;601.090909091;1.31110955471;2
39294;22.95;0.77;0;"2016-04-12 20:56:55";520.75;1.39194109071;598.875;0.7806247498;2
39295;22.95;0.77;0;"2016-04-12 20:56:55";0.0;0.0;0.0;0.0;2
39296;22.95;0.81;0;"2016-04-12 20:56:55";0.0;0.0;0.0;0.0;2
39297;22.95;0.81;0;"2016-04-12 20:56:55";0.0;0.0;0.0;0.0;2
39298;22.93;0.87;0;"2016-04-12 20:56:55";0.0;0.0;0.0;0.0;2
39299;22.93;0.83;33;"2016-04-12 20:56:56";0.0;0.0;0.0;0.0;2
39300;22.95;0.84;33;"2016-04-12 20:56:56";0.0;0.0;0.0;0.0;2
39301;22.95;0.89;33;"2016-04-12 20:56:56";0.0;0.0;0.0;0.0;2
39302;22.93;0.91;33;"2016-04-12 20:56:56";0.0;0.0;0.0;0.0;2
39303;22.93;0.97;33;"2016-04-12 20:56:56";0.0;0.0;0.0;0.0;2
39304;22.89;0.89;33;"2016-04-12 20:56:56";0.0;0.0;0.0;0.0;2
39305;22.95;0.9;33;"2016-04-12 20:56:56";512.833333333;2.03442593596;597.0;0.0;2
39306;22.95;0.96;33;"2016-04-12 20:56:56";518.25;1.08972473589;597.0;0.0;2
39307;22.95;0.97;33;"2016-04-12 20:56:56";514.125;2.97647022495;598.375;0.992156741649;2
39308;22.95;1.02;33;"2016-04-12 20:56:56";507.333333333;0.471404520791;601.0;0.816496580928;2
39309;22.93;1.11;120;"2016-04-12 20:56:57";505.5;0.5;601.5;0.5;2
39310;22.93;1.13;120;"2016-04-12 20:56:57";0.0;0.0;0.0;0.0;2
39311;22.93;1.17;120;"2016-04-12 20:56:57";0.0;0.0;0.0;0.0;2
39312;22.93;1.22;120;"2016-04-12 20:56:57";0.0;0.0;0.0;0.0;2
39313;22.93;1.26;120;"2016-04-12 20:56:57";0.0;0.0;0.0;0.0;2
39314;22.93;1.32;120;"2016-04-12 20:56:57";0.0;0.0;0.0;0.0;2
39315;22.93;1.23;120;"2016-04-12 20:56:57";0.0;0.0;0.0;0.0;2
39316;22.93;1.33;120;"2016-04-12 20:56:57";0.0;0.0;0.0;0.0;2
39317;22.95;1.44;120;"2016-04-12 20:56:57";0.0;0.0;0.0;0.0;2
39318;22.95;1.51;120;"2016-04-12 20:56:57";0.0;0.0;0.0;0.0;2
39319;22.93;1.53;120;"2016-04-12 20:56:57";0.0;0.0;0.0;0.0;2
39320;22.95;1.64;120;"2016-04-12 20:56:57";517.6;1.2;597.8;0.4;2
39321;22.95;1.48;120;"2016-04-12 20:56:57";516.4;5.13225096814;600.05;1.68745370307;2
39322;22.95;1.41;354;"2016-04-12 20:56:58";504.076923077;1.5423028966;603.076923077;1.1409536134;2
39323;22.95;1.36;354;"2016-04-12 20:56:58";501.25;0.433012701892;599.0;0.707106781187;2
39324;22.95;1.31;354;"2016-04-12 20:56:58";0.0;0.0;0.0;0.0;2
39325;22.95;1.27;354;"2016-04-12 20:56:58";0.0;0.0;0.0;0.0;2
39326;22.95;1.25;354;"2016-04-12 20:56:58";0.0;0.0;0.0;0.0;2
39327;22.93;1.25;354;"2016-04-12 20:56:58";0.0;0.0;0.0;0.0;2
39328;22.93;1.26;354;"2016-04-12 20:56:58";0.0;0.0;0.0;0.0;2
39329;22.99;1.21;354;"2016-04-12 20:56:58";0.0;0.0;0.0;0.0;2
39330;22.99;1.19;354;"2016-04-12 20:56:58";0.0;0.0;0.0;0.0;2
39331;22.99;1.18;354;"2016-04-12 20:56:58";0.0;0.0;0.0;0.0;2
39332;22.99;1.18;354;"2016-04-12 20:56:58";0.0;0.0;0.0;0.0;2
39333;22.99;1.12;354;"2016-04-12 20:56:58";508.25;1.39194109071;598.5;3.06186217848;2
39334;22.95;1.11;870;"2016-04-12 20:56:59";505.5;1.11803398875;591.25;0.433012701892;2
39335;22.99;1.1;870;"2016-04-12 20:56:59";507.111111111;2.4241582477;594.444444444;2.16595429885;2
39336;22.99;1.06;870;"2016-04-12 20:56:59";513.875;2.36841191519;598.375;1.31695671911;2
39337;22.99;1.08;870;"2016-04-12 20:56:59";519.5;0.866025403784;598.75;0.829156197589;2
39338;22.95;1.05;870;"2016-04-12 20:56:59";0.0;0.0;0.0;0.0;2
39339;22.95;1.1;870;"2016-04-12 20:56:59";0.0;0.0;0.0;0.0;2
39340;22.99;1.05;870;"2016-04-12 20:56:59";0.0;0.0;0.0;0.0;2
39341;22.99;1.07;870;"2016-04-12 20:56:59";0.0;0.0;0.0;0.0;2
39342;22.99;1.06;870;"2016-04-12 20:56:59";0.0;0.0;0.0;0.0;2
39343;22.99;1.04;870;"2016-04-12 20:56:59";0.0;0.0;0.0;0.0;2
