"receivedTime";"magnitude1";"magnitude2"
"2016-04-12 14:00:55";533;621
"2016-04-12 14:00:55";531;619
"2016-04-12 14:00:55";531;616
"2016-04-12 14:00:55";529;616
"2016-04-12 14:00:55";528;618
"2016-04-12 14:00:55";529;622
"2016-04-12 14:00:55";530;622
"2016-04-12 14:00:55";529;608
"2016-04-12 14:00:55";528;616
"2016-04-12 14:00:55";527;616
"2016-04-12 14:00:55";527;610
"2016-04-12 14:00:55";527;623
"2016-04-12 14:00:55";529;625
"2016-04-12 14:00:55";531;624
"2016-04-12 14:00:55";530;621
"2016-04-12 14:00:55";525;618
"2016-04-12 14:00:55";533;617
"2016-04-12 14:00:55";533;618
"2016-04-12 14:00:55";535;625
"2016-04-12 14:00:55";537;626
"2016-04-12 14:00:55";539;624
"2016-04-12 14:00:55";538;620
"2016-04-12 14:00:55";537;618
"2016-04-12 14:00:55";535;620
"2016-04-12 14:00:55";535;624
"2016-04-12 14:00:55";537;627
"2016-04-12 14:00:55";539;625
"2016-04-12 14:00:55";538;622
"2016-04-12 14:00:55";536;621
"2016-04-12 14:00:55";535;622
"2016-04-12 14:00:55";534;625
"2016-04-12 14:00:55";534;626
"2016-04-12 14:00:55";533;624
"2016-04-12 14:00:55";532;618
"2016-04-12 14:00:55";528;612
"2016-04-12 14:00:55";527;624
"2016-04-12 14:00:55";528;626
"2016-04-12 14:00:55";528;625
"2016-04-12 14:00:55";528;619
"2016-04-12 14:00:55";528;619
"2016-04-12 14:00:55";527;621
"2016-04-12 14:00:55";527;622
"2016-04-12 14:00:55";528;623
"2016-04-12 14:00:55";527;623
"2016-04-12 14:00:55";527;622
"2016-04-12 14:00:55";529;620
"2016-04-12 14:00:56";529;619
"2016-04-12 14:00:56";528;619
"2016-04-12 14:00:56";529;621
"2016-04-12 14:00:56";530;623
"2016-04-12 14:00:56";530;623
"2016-04-12 14:00:56";529;621
"2016-04-12 14:00:56";529;619
"2016-04-12 14:00:56";527;617
"2016-04-12 14:00:56";526;619
"2016-04-12 14:00:56";524;622
"2016-04-12 14:00:56";523;623
"2016-04-12 14:00:56";523;621
"2016-04-12 14:00:56";523;619
"2016-04-12 14:00:56";524;618
"2016-04-12 14:00:56";525;619
"2016-04-12 14:00:56";527;621
"2016-04-12 14:00:56";526;623
"2016-04-12 14:00:56";529;623
"2016-04-12 14:00:56";531;622
"2016-04-12 14:00:56";531;620
"2016-04-12 14:00:56";529;619
"2016-04-12 14:00:56";531;622
"2016-04-12 14:00:56";533;625
"2016-04-12 14:00:56";534;623
"2016-04-12 14:00:56";533;618
"2016-04-12 14:00:56";532;616
"2016-04-12 14:00:56";533;618
"2016-04-12 14:00:56";535;625
"2016-04-12 14:00:56";536;625
"2016-04-12 14:00:56";536;622
"2016-04-12 14:00:56";534;617
"2016-04-12 14:00:56";533;620
"2016-04-12 14:00:56";532;623
"2016-04-12 14:00:56";533;626
"2016-04-12 14:00:56";533;626
"2016-04-12 14:00:56";533;622
"2016-04-12 14:00:56";533;618
"2016-04-12 14:00:56";531;617
"2016-04-12 14:00:56";527;622
"2016-04-12 14:00:56";528;622
"2016-04-12 14:00:56";528;621
"2016-04-12 14:00:56";528;622
"2016-04-12 14:00:56";528;622
"2016-04-12 14:00:56";528;623
"2016-04-12 14:00:56";529;615
"2016-04-12 14:00:56";528;622
"2016-04-12 14:00:56";527;621
"2016-04-12 14:00:56";527;621
"2016-04-12 14:00:56";526;621
"2016-04-12 14:00:56";526;621
"2016-04-12 14:00:56";526;621
"2016-04-12 14:00:56";527;622
"2016-04-12 14:00:56";528;621
"2016-04-12 14:00:56";528;621
"2016-04-12 14:00:56";528;619
"2016-04-12 14:00:56";529;618
"2016-04-12 14:00:56";529;619
"2016-04-12 14:00:56";529;620
"2016-04-12 14:00:56";529;620
"2016-04-12 14:00:56";528;619
"2016-04-12 14:00:56";527;497
"2016-04-12 14:00:56";529;620
"2016-04-12 14:00:56";529;621
"2016-04-12 14:00:56";529;620
"2016-04-12 14:00:56";529;620
"2016-04-12 14:00:56";527;621
"2016-04-12 14:00:56";528;623
"2016-04-12 14:00:56";528;623
"2016-04-12 14:00:56";529;622
"2016-04-12 14:00:56";530;622
"2016-04-12 14:00:57";531;621
"2016-04-12 14:00:57";531;621
"2016-04-12 14:00:57";532;622
"2016-04-12 14:00:57";534;622
"2016-04-12 14:00:57";535;622
"2016-04-12 14:00:57";536;622
"2016-04-12 14:00:57";536;622
"2016-04-12 14:00:57";537;621
"2016-04-12 14:00:57";536;620
"2016-04-12 14:00:57";536;620
"2016-04-12 14:00:57";537;620
"2016-04-12 14:00:57";538;621
"2016-04-12 14:00:57";537;620
"2016-04-12 14:00:57";537;618
"2016-04-12 14:00:57";537;620
"2016-04-12 14:00:57";536;622
"2016-04-12 14:00:57";533;620
"2016-04-12 14:00:57";534;618
"2016-04-12 14:00:57";532;616
"2016-04-12 14:00:57";530;618
"2016-04-12 14:00:57";530;622
"2016-04-12 14:00:57";531;623
"2016-04-12 14:00:57";531;622
"2016-04-12 14:00:57";530;619
"2016-04-12 14:00:57";532;618
"2016-04-12 14:00:57";531;618
"2016-04-12 14:00:57";530;618
"2016-04-12 14:00:57";529;619
"2016-04-12 14:00:57";530;621
"2016-04-12 14:00:57";531;621
"2016-04-12 14:00:57";530;620
"2016-04-12 14:00:57";530;617
"2016-04-12 14:00:57";529;618
"2016-04-12 14:00:57";528;621
"2016-04-12 14:00:57";528;622
"2016-04-12 14:00:57";531;620
"2016-04-12 14:00:57";533;619
"2016-04-12 14:00:57";532;619
"2016-04-12 14:00:57";533;619
"2016-04-12 14:00:57";532;620
"2016-04-12 14:00:57";530;621
"2016-04-12 14:00:57";530;621
"2016-04-12 14:00:57";531;621
"2016-04-12 14:00:57";531;621
"2016-04-12 14:00:57";531;621
"2016-04-12 14:00:57";531;621
"2016-04-12 14:00:57";529;622
"2016-04-12 14:00:57";530;623
"2016-04-12 14:00:57";532;624
"2016-04-12 14:00:57";533;622
"2016-04-12 14:00:57";533;621
"2016-04-12 14:00:57";532;621
"2016-04-12 14:00:57";530;623
"2016-04-12 14:00:57";532;623
"2016-04-12 14:00:57";529;622
"2016-04-12 14:00:57";531;621
"2016-04-12 14:00:57";533;620
"2016-04-12 14:00:57";533;619
"2016-04-12 14:00:57";533;620
"2016-04-12 14:00:57";532;620
"2016-04-12 14:00:57";532;620
"2016-04-12 14:00:57";533;618
"2016-04-12 14:00:57";534;617
"2016-04-12 14:00:57";535;620
"2016-04-12 14:00:57";535;621
"2016-04-12 14:00:57";532;621
"2016-04-12 14:00:57";532;617
"2016-04-12 14:00:57";531;619
"2016-04-12 14:00:57";531;619
"2016-04-12 14:00:57";530;618
"2016-04-12 14:00:57";529;616
"2016-04-12 14:00:57";531;615
"2016-04-12 14:00:57";531;616
"2016-04-12 14:00:57";532;617
"2016-04-12 14:00:57";532;617
"2016-04-12 14:00:57";531;619
"2016-04-12 14:00:57";531;620
"2016-04-12 14:00:57";530;618
"2016-04-12 14:00:57";527;617
"2016-04-12 14:00:57";532;617
"2016-04-12 14:00:57";533;620
"2016-04-12 14:00:57";533;622
"2016-04-12 14:00:57";535;620
"2016-04-12 14:00:57";534;618
"2016-04-12 14:00:57";534;617
"2016-04-12 14:00:57";534;618
"2016-04-12 14:00:57";532;619
"2016-04-12 14:00:57";531;620
"2016-04-12 14:00:57";530;621
"2016-04-12 14:00:57";528;622
"2016-04-12 14:00:57";526;621
"2016-04-12 14:00:57";526;619
"2016-04-12 14:00:57";526;619
"2016-04-12 14:00:57";525;621
"2016-04-12 14:00:57";526;622
"2016-04-12 14:00:57";528;624
"2016-04-12 14:00:57";527;625
"2016-04-12 14:00:57";528;620
"2016-04-12 14:00:58";528;620
"2016-04-12 14:00:58";527;621
"2016-04-12 14:00:58";528;623
"2016-04-12 14:00:58";529;623
"2016-04-12 14:00:58";527;623
"2016-04-12 14:00:58";525;622
"2016-04-12 14:00:58";526;621
"2016-04-12 14:00:58";526;619
"2016-04-12 14:00:58";525;619
"2016-04-12 14:00:58";526;620
"2016-04-12 14:00:58";511;621
"2016-04-12 14:00:58";528;620
"2016-04-12 14:00:58";527;619
"2016-04-12 14:00:58";527;618
"2016-04-12 14:00:58";526;617
"2016-04-12 14:00:58";525;619
"2016-04-12 14:00:58";525;621
"2016-04-12 14:00:58";535;615
"2016-04-12 14:00:58";535;615
"2016-04-12 14:00:58";536;613
"2016-04-12 14:00:58";535;619
"2016-04-12 14:00:58";534;619
"2016-04-12 14:00:58";533;618
"2016-04-12 14:00:58";532;616
"2016-04-12 14:00:58";532;614
"2016-04-12 14:00:58";533;616
"2016-04-12 14:00:58";532;620
"2016-04-12 14:00:58";531;622
"2016-04-12 14:00:58";519;621
"2016-04-12 14:00:58";531;619
"2016-04-12 14:00:58";533;618
"2016-04-12 14:00:58";532;618
"2016-04-12 14:00:58";535;611
"2016-04-12 14:00:58";535;622
"2016-04-12 14:00:58";534;623
"2016-04-12 14:00:58";535;623
"2016-04-12 14:00:58";533;622
"2016-04-12 14:00:58";532;621
"2016-04-12 14:00:58";532;621
"2016-04-12 14:00:58";532;623
"2016-04-12 14:00:58";531;624
"2016-04-12 14:00:58";532;624
"2016-04-12 14:00:58";530;623
"2016-04-12 14:00:58";530;622
"2016-04-12 14:00:58";533;624
"2016-04-12 14:00:58";534;622
"2016-04-12 14:00:58";534;623
"2016-04-12 14:00:58";536;623
"2016-04-12 14:00:58";534;623
"2016-04-12 14:00:58";533;622
"2016-04-12 14:00:58";533;620
"2016-04-12 14:00:58";529;620
"2016-04-12 14:00:58";531;621
"2016-04-12 14:00:58";531;621
"2016-04-12 14:00:58";532;622
"2016-04-12 14:00:58";531;622
"2016-04-12 14:00:58";524;621
"2016-04-12 14:00:58";530;619
"2016-04-12 14:00:58";529;619
"2016-04-12 14:00:58";529;620
"2016-04-12 14:00:58";528;622
"2016-04-12 14:00:58";527;623
"2016-04-12 14:00:58";524;622
"2016-04-12 14:00:58";523;619
"2016-04-12 14:00:58";522;617
"2016-04-12 14:00:58";521;617
"2016-04-12 14:00:58";524;620
"2016-04-12 14:00:58";532;623
"2016-04-12 14:00:58";532;621
"2016-04-12 14:00:58";531;620
"2016-04-12 14:00:58";529;619
"2016-04-12 14:00:58";527;620
"2016-04-12 14:00:58";525;622
"2016-04-12 14:00:58";526;623
"2016-04-12 14:00:58";528;621
"2016-04-12 14:00:58";529;620
"2016-04-12 14:00:58";529;618
"2016-04-12 14:00:58";528;620
"2016-04-12 14:00:58";527;620
"2016-04-12 14:00:58";528;618
"2016-04-12 14:00:58";530;618
"2016-04-12 14:00:58";532;619
"2016-04-12 14:00:58";533;620
"2016-04-12 14:00:58";535;619
"2016-04-12 14:00:58";534;618
"2016-04-12 14:00:58";533;619
"2016-04-12 14:00:58";534;620
"2016-04-12 14:00:58";535;620
"2016-04-12 14:00:58";536;619
"2016-04-12 14:00:58";536;525
"2016-04-12 14:00:58";536;619
"2016-04-12 14:00:58";534;616
"2016-04-12 14:00:58";534;618
"2016-04-12 14:00:58";534;617
"2016-04-12 14:00:58";534;616
"2016-04-12 14:00:58";534;617
"2016-04-12 14:00:58";534;618
"2016-04-12 14:00:58";532;619
"2016-04-12 14:00:59";532;617
"2016-04-12 14:00:59";531;616
"2016-04-12 14:00:59";529;618
"2016-04-12 14:00:59";533;618
"2016-04-12 14:00:59";533;617
"2016-04-12 14:00:59";533;617
"2016-04-12 14:00:59";533;618
"2016-04-12 14:00:59";533;617
"2016-04-12 14:00:59";534;615
"2016-04-12 14:00:59";535;614
"2016-04-12 14:00:59";537;616
"2016-04-12 14:00:59";537;617
"2016-04-12 14:00:59";536;616
"2016-04-12 14:00:59";536;615
"2016-04-12 14:00:59";535;615
"2016-04-12 14:00:59";534;616
"2016-04-12 14:00:59";535;619
"2016-04-12 14:00:59";535;620
"2016-04-12 14:00:59";529;618
"2016-04-12 14:00:59";533;618
"2016-04-12 14:00:59";535;620
"2016-04-12 14:00:59";535;623
"2016-04-12 14:00:59";533;622
"2016-04-12 14:00:59";531;622
"2016-04-12 14:00:59";531;621
"2016-04-12 14:00:59";533;621
"2016-04-12 14:00:59";536;622
"2016-04-12 14:00:59";535;624
"2016-04-12 14:00:59";534;625
"2016-04-12 14:00:59";532;624
"2016-04-12 14:00:59";530;622
"2016-04-12 14:00:59";531;620
"2016-04-12 14:00:59";531;620
"2016-04-12 14:00:59";533;622
"2016-04-12 14:00:59";533;623
"2016-04-12 14:00:59";531;622
"2016-04-12 14:00:59";529;621
"2016-04-12 14:00:59";528;620
"2016-04-12 14:00:59";529;620
"2016-04-12 14:00:59";532;620
"2016-04-12 14:00:59";535;621
"2016-04-12 14:00:59";535;622
"2016-04-12 14:00:59";533;621
"2016-04-12 14:00:59";533;619
"2016-04-12 14:00:59";531;619
"2016-04-12 14:00:59";530;620
"2016-04-12 14:00:59";533;621
"2016-04-12 14:00:59";535;622
"2016-04-12 14:00:59";534;621
"2016-04-12 14:00:59";534;620
"2016-04-12 14:00:59";533;618
"2016-04-12 14:00:59";533;619
"2016-04-12 14:00:59";533;621
"2016-04-12 14:00:59";535;623
"2016-04-12 14:00:59";535;624
"2016-04-12 14:00:59";535;622
"2016-04-12 14:00:59";532;620
"2016-04-12 14:00:59";530;618
"2016-04-12 14:00:59";529;618
"2016-04-12 14:00:59";528;622
"2016-04-12 14:00:59";529;625
"2016-04-12 14:00:59";529;625
"2016-04-12 14:00:59";528;623
"2016-04-12 14:00:59";528;620
"2016-04-12 14:00:59";527;619
"2016-04-12 14:00:59";526;620
"2016-04-12 14:00:59";525;623
"2016-04-12 14:00:59";530;623
"2016-04-12 14:00:59";532;623
"2016-04-12 14:00:59";531;622
"2016-04-12 14:00:59";529;621
"2016-04-12 14:00:59";529;620
"2016-04-12 14:00:59";528;620
"2016-04-12 14:00:59";528;620
"2016-04-12 14:00:59";528;620
"2016-04-12 14:00:59";530;621
"2016-04-12 14:00:59";529;621
"2016-04-12 14:00:59";529;620
"2016-04-12 14:00:59";530;620
"2016-04-12 14:00:59";529;621
"2016-04-12 14:00:59";530;622
"2016-04-12 14:00:59";530;622
"2016-04-12 14:00:59";530;621
"2016-04-12 14:00:59";529;620
"2016-04-12 14:00:59";529;618
"2016-04-12 14:00:59";527;618
"2016-04-12 14:00:59";527;620
"2016-04-12 14:00:59";529;622
"2016-04-12 14:00:59";531;622
"2016-04-12 14:00:59";531;621
"2016-04-12 14:00:59";531;619
"2016-04-12 14:01:00";532;618
"2016-04-12 14:01:00";533;619
"2016-04-12 14:01:00";533;621
"2016-04-12 14:01:00";533;623
"2016-04-12 14:01:00";536;623
"2016-04-12 14:01:00";536;622
"2016-04-12 14:01:00";535;619
"2016-04-12 14:01:00";535;619
"2016-04-12 14:01:00";536;620
"2016-04-12 14:01:00";536;622
"2016-04-12 14:01:00";536;624
"2016-04-12 14:01:00";537;624
"2016-04-12 14:01:00";537;622
"2016-04-12 14:01:00";536;620
"2016-04-12 14:01:00";535;617
"2016-04-12 14:01:00";536;619
"2016-04-12 14:01:00";535;621
"2016-04-12 14:01:00";534;623
"2016-04-12 14:01:00";534;622
"2016-04-12 14:01:00";536;621
"2016-04-12 14:01:00";534;619
"2016-04-12 14:01:00";533;617
"2016-04-12 14:01:00";534;617
"2016-04-12 14:01:00";534;619
"2016-04-12 14:01:00";533;622
"2016-04-12 14:01:00";533;623
"2016-04-12 14:01:00";530;618
"2016-04-12 14:01:00";531;617
"2016-04-12 14:01:00";529;618
"2016-04-12 14:01:00";528;620
"2016-04-12 14:01:00";530;620
"2016-04-12 14:01:00";532;619
"2016-04-12 14:01:00";532;619
"2016-04-12 14:01:00";533;619
"2016-04-12 14:01:00";533;619
"2016-04-12 14:01:00";532;619
"2016-04-12 14:01:00";531;619
"2016-04-12 14:01:00";532;618
"2016-04-12 14:01:00";535;617
"2016-04-12 14:01:00";535;616
"2016-04-12 14:01:00";535;617
"2016-04-12 14:01:00";534;619
"2016-04-12 14:01:00";530;619
"2016-04-12 14:01:00";528;618
"2016-04-12 14:01:00";527;618
"2016-04-12 14:01:00";528;618
"2016-04-12 14:01:00";528;619
"2016-04-12 14:01:00";527;620
"2016-04-12 14:01:00";528;621
"2016-04-12 14:01:00";528;621
"2016-04-12 14:01:00";499;619
"2016-04-12 14:01:00";534;619
"2016-04-12 14:01:00";534;621
"2016-04-12 14:01:00";534;623
"2016-04-12 14:01:00";533;625
"2016-04-12 14:01:00";533;624
"2016-04-12 14:01:00";534;623
"2016-04-12 14:01:00";534;621
"2016-04-12 14:01:00";534;620
"2016-04-12 14:01:00";536;622
"2016-04-12 14:01:00";535;622
"2016-04-12 14:01:00";534;622
"2016-04-12 14:01:00";533;622
"2016-04-12 14:01:00";531;621
"2016-04-12 14:01:00";529;619
"2016-04-12 14:01:00";528;620
"2016-04-12 14:01:00";526;622
"2016-04-12 14:01:00";525;621
"2016-04-12 14:01:00";524;620
"2016-04-12 14:01:00";525;619
"2016-04-12 14:01:00";527;620
"2016-04-12 14:01:00";528;621
"2016-04-12 14:01:00";529;623
"2016-04-12 14:01:00";526;619
"2016-04-12 14:01:00";528;622
"2016-04-12 14:01:00";528;622
"2016-04-12 14:01:00";530;620
"2016-04-12 14:01:00";530;620
"2016-04-12 14:01:01";529;620
"2016-04-12 14:01:01";529;620
"2016-04-12 14:01:01";530;620
"2016-04-12 14:01:01";530;620
"2016-04-12 14:01:01";529;619
"2016-04-12 14:01:01";530;618
"2016-04-12 14:01:01";530;617
"2016-04-12 14:01:01";530;617
"2016-04-12 14:01:01";531;618
"2016-04-12 14:01:01";532;619
"2016-04-12 14:01:01";532;620
"2016-04-12 14:01:01";532;620
"2016-04-12 14:01:01";533;620
"2016-04-12 14:01:01";534;620
"2016-04-12 14:01:01";532;620
"2016-04-12 14:01:01";531;620
"2016-04-12 14:01:01";533;621
"2016-04-12 14:01:01";533;623
"2016-04-12 14:01:01";531;562
"2016-04-12 14:01:01";532;620
"2016-04-12 14:01:01";534;620
"2016-04-12 14:01:01";532;621
"2016-04-12 14:01:01";532;622
"2016-04-12 14:01:01";534;621
"2016-04-12 14:01:01";534;621
"2016-04-12 14:01:01";533;621
"2016-04-12 14:01:01";534;621
"2016-04-12 14:01:01";534;621
"2016-04-12 14:01:01";533;620
"2016-04-12 14:01:01";534;620
"2016-04-12 14:01:01";535;620
"2016-04-12 14:01:01";533;621
"2016-04-12 14:01:01";534;621
"2016-04-12 14:01:01";535;619
"2016-04-12 14:01:01";534;619
"2016-04-12 14:01:01";536;618
"2016-04-12 14:01:01";534;619
"2016-04-12 14:01:01";536;620
"2016-04-12 14:01:01";538;621
"2016-04-12 14:01:01";538;622
"2016-04-12 14:01:01";537;620
"2016-04-12 14:01:01";537;619
"2016-04-12 14:01:01";537;617
"2016-04-12 14:01:01";536;617
"2016-04-12 14:01:01";525;622
"2016-04-12 14:01:01";526;627
"2016-04-12 14:01:01";528;629
"2016-04-12 14:01:01";529;627
"2016-04-12 14:01:01";531;620
"2016-04-12 14:01:01";533;616
"2016-04-12 14:01:01";531;621
"2016-04-12 14:01:01";531;627
"2016-04-12 14:01:01";533;628
"2016-04-12 14:01:01";533;625
"2016-04-12 14:01:01";533;618
"2016-04-12 14:01:01";532;616
"2016-04-12 14:01:01";530;618
"2016-04-12 14:01:01";529;622
"2016-04-12 14:01:01";530;626
"2016-04-12 14:01:01";530;626
"2016-04-12 14:01:01";530;622
"2016-04-12 14:01:01";530;618
"2016-04-12 14:01:01";527;618
"2016-04-12 14:01:01";524;622
"2016-04-12 14:01:01";525;626
"2016-04-12 14:01:01";525;629
"2016-04-12 14:01:01";526;628
"2016-04-12 14:01:01";528;623
"2016-04-12 14:01:01";529;620
"2016-04-12 14:01:01";527;620
"2016-04-12 14:01:01";528;625
"2016-04-12 14:01:01";532;629
"2016-04-12 14:01:01";534;629
"2016-04-12 14:01:01";535;627
"2016-04-12 14:01:01";538;622
"2016-04-12 14:01:01";536;621
"2016-04-12 14:01:01";534;622
"2016-04-12 14:01:01";533;624
"2016-04-12 14:01:01";534;625
"2016-04-12 14:01:01";535;626
"2016-04-12 14:01:01";535;622
"2016-04-12 14:01:01";535;620
"2016-04-12 14:01:01";534;619
"2016-04-12 14:01:01";531;620
"2016-04-12 14:01:01";530;622
"2016-04-12 14:01:01";534;624
"2016-04-12 14:01:01";534;623
"2016-04-12 14:01:01";534;620
"2016-04-12 14:01:01";532;618
"2016-04-12 14:01:01";528;618
"2016-04-12 14:01:01";526;619
"2016-04-12 14:01:01";527;621
"2016-04-12 14:01:01";529;622
"2016-04-12 14:01:01";534;617
"2016-04-12 14:01:01";532;617
"2016-04-12 14:01:01";532;621
"2016-04-12 14:01:01";532;627
"2016-04-12 14:01:01";533;630
"2016-04-12 14:01:01";534;627
"2016-04-12 14:01:01";533;619
"2016-04-12 14:01:01";533;615
"2016-04-12 14:01:01";531;617
"2016-04-12 14:01:01";530;623
"2016-04-12 14:01:01";529;629
"2016-04-12 14:01:02";528;630
"2016-04-12 14:01:02";529;625
"2016-04-12 14:01:02";528;620
"2016-04-12 14:01:02";525;620
"2016-04-12 14:01:02";525;624
"2016-04-12 14:01:02";525;628
"2016-04-12 14:01:02";527;628
"2016-04-12 14:01:02";531;627
"2016-04-12 14:01:02";533;623
"2016-04-12 14:01:02";533;620
"2016-04-12 14:01:02";533;620
"2016-04-12 14:01:02";532;624
"2016-04-12 14:01:02";533;628
"2016-04-12 14:01:02";535;628
"2016-04-12 14:01:02";537;623
"2016-04-12 14:01:02";537;618
"2016-04-12 14:01:02";536;617
"2016-04-12 14:01:02";532;620
"2016-04-12 14:01:02";528;624
"2016-04-12 14:01:02";529;624
"2016-04-12 14:01:02";532;623
"2016-04-12 14:01:02";532;620
"2016-04-12 14:01:02";534;617
"2016-04-12 14:01:02";532;617
"2016-04-12 14:01:02";530;618
"2016-04-12 14:01:02";529;622
"2016-04-12 14:01:02";530;621
"2016-04-12 14:01:02";535;618
"2016-04-12 14:01:02";537;618
"2016-04-12 14:01:02";537;618
"2016-04-12 14:01:02";532;619
"2016-04-12 14:01:02";526;621
"2016-04-12 14:01:02";530;620
"2016-04-12 14:01:02";532;619
"2016-04-12 14:01:02";536;617
"2016-04-12 14:01:02";538;618
"2016-04-12 14:01:02";537;620
"2016-04-12 14:01:02";534;620
"2016-04-12 14:01:02";532;619
"2016-04-12 14:01:02";537;616
"2016-04-12 14:01:02";536;620
"2016-04-12 14:01:02";535;623
"2016-04-12 14:01:02";536;622
"2016-04-12 14:01:02";536;619
"2016-04-12 14:01:02";535;615
"2016-04-12 14:01:02";534;614
"2016-04-12 14:01:02";532;617
"2016-04-12 14:01:02";533;621
"2016-04-12 14:01:02";534;623
"2016-04-12 14:01:02";533;621
"2016-04-12 14:01:02";534;616
"2016-04-12 14:01:02";534;614
"2016-04-12 14:01:02";531;615
"2016-04-12 14:01:02";530;620
"2016-04-12 14:01:02";531;624
"2016-04-12 14:01:02";531;624
"2016-04-12 14:01:02";531;620
"2016-04-12 14:01:02";533;615
"2016-04-12 14:01:02";531;587
"2016-04-12 14:01:02";529;613
"2016-04-12 14:01:02";528;619
"2016-04-12 14:01:02";528;623
"2016-04-12 14:01:02";519;622
"2016-04-12 14:01:02";529;617
"2016-04-12 14:01:02";529;614
"2016-04-12 14:01:02";527;613
"2016-04-12 14:01:02";526;617
"2016-04-12 14:01:02";526;622
"2016-04-12 14:01:02";527;624
"2016-04-12 14:01:02";530;623
"2016-04-12 14:01:02";532;617
"2016-04-12 14:01:02";531;614
"2016-04-12 14:01:02";528;615
"2016-04-12 14:01:02";527;619
"2016-04-12 14:01:02";527;624
"2016-04-12 14:01:02";528;625
"2016-04-12 14:01:02";529;624
"2016-04-12 14:01:02";531;622
"2016-04-12 14:01:02";529;620
"2016-04-12 14:01:02";527;621
"2016-04-12 14:01:02";528;623
"2016-04-12 14:01:02";531;626
"2016-04-12 14:01:02";533;627
"2016-04-12 14:01:02";534;625
"2016-04-12 14:01:02";535;620
"2016-04-12 14:01:02";533;618
"2016-04-12 14:01:02";530;620
"2016-04-12 14:01:02";530;622
"2016-04-12 14:01:02";533;622
"2016-04-12 14:01:02";529;622
"2016-04-12 14:01:02";530;625
"2016-04-12 14:01:02";528;626
"2016-04-12 14:01:02";526;615
"2016-04-12 14:01:02";526;621
"2016-04-12 14:01:02";527;619
"2016-04-12 14:01:02";525;620
"2016-04-12 14:01:02";528;621
"2016-04-12 14:01:02";528;623
"2016-04-12 14:01:03";526;624
"2016-04-12 14:01:03";526;623
"2016-04-12 14:01:03";521;621
"2016-04-12 14:01:03";528;620
"2016-04-12 14:01:03";528;622
"2016-04-12 14:01:03";529;624
"2016-04-12 14:01:03";528;624
"2016-04-12 14:01:03";526;623
"2016-04-12 14:01:03";527;622
"2016-04-12 14:01:03";529;621
"2016-04-12 14:01:03";531;622
"2016-04-12 14:01:03";531;624
"2016-04-12 14:01:03";532;625
"2016-04-12 14:01:03";532;625
"2016-04-12 14:01:03";532;624
"2016-04-12 14:01:03";533;623
"2016-04-12 14:01:03";535;580
"2016-04-12 14:01:03";536;621
"2016-04-12 14:01:03";536;622
"2016-04-12 14:01:03";536;623
"2016-04-12 14:01:03";536;622
"2016-04-12 14:01:03";537;618
"2016-04-12 14:01:03";536;618
"2016-04-12 14:01:03";535;602
"2016-04-12 14:01:03";533;619
"2016-04-12 14:01:03";530;620
"2016-04-12 14:01:03";530;620
"2016-04-12 14:01:03";530;620
"2016-04-12 14:01:03";530;619
"2016-04-12 14:01:03";531;618
"2016-04-12 14:01:03";530;617
"2016-04-12 14:01:03";529;618
"2016-04-12 14:01:03";528;621
"2016-04-12 14:01:03";531;623
"2016-04-12 14:01:03";533;621
"2016-04-12 14:01:03";533;619
"2016-04-12 14:01:03";534;617
"2016-04-12 14:01:03";534;620
"2016-04-12 14:01:03";533;624
"2016-04-12 14:01:03";535;625
"2016-04-12 14:01:03";538;623
